2021-02-01	1124	57	9006400		81.54
2021-02-02	1241	69	9006400		81.54
2021-02-03	1520	55	9006400		81.54
2021-02-04	1518	34	9006400		81.54
2021-02-05	1388	37	9006400		81.54
2021-02-06	1333	21	9006400		81.54
2021-02-07	1317	18	9006400		81.54
2021-02-08	1057	20	9006400		81.54
2021-02-09	1197	39	9006400		81.54
2021-02-10	1469	43	9006400		81.54
2021-02-11	1577	24	9006400		81.54
2021-02-12	1731	32	9006400		81.54
2021-02-13	1433	25	9006400		81.54
2021-02-14	1184	16	9006400		81.54
2021-02-15	1225	10	9006400		81.54
2021-02-16	1427	39	9006400		81.54
2021-02-17	1735	30	9006400		81.54
2021-02-18	1967	22	9006400		81.54
2021-02-19	1818	36	9006400		81.54
2021-02-20	1877	20	9006400		81.54
2021-02-21	1838	18	9006400		81.54
2021-02-22	1270	11	9006400		81.54
2021-02-23	1727	37	9006400		81.54
2021-02-24	2005	36	9006400		81.54
2021-02-25	2391	23	9006400		81.54
2021-02-26	2093	22	9006400		81.54
2021-02-27	2457	23	9006400		81.54
2021-02-28	2123	23	9006400		81.54
2021-03-01	1409	13	9006400		81.54
2021-03-02	1920	31	9006400		81.54
2021-03-03	2553	20	9006400		81.54
2021-03-04	2324	27	9006400		81.54
2021-03-05	2668	17	9006400		81.54
2021-03-06	2557	25	9006400		81.54
2021-03-07	2199	19	9006400		81.54
2021-03-08	1910	19	9006400		81.54
2021-03-09	2411	25	9006400		81.54
2021-03-10	2528	19	9006400		81.54
2021-03-11	2997	22	9006400		81.54
2021-03-12	3126	33	9006400		81.54
2021-03-13	3023	25	9006400		81.54
2021-03-14	2503	17	9006400		81.54
2021-03-15	1896	19	9006400		81.54
2021-03-16	2425	33	9006400		81.54
2021-03-17	3335	31	9006400		81.54
2021-03-18	3357	26	9006400		81.54
2021-03-19	3515	42	9006400		81.54
2021-03-20	3344	28	9006400		81.54
2021-03-21	2713	22	9006400		81.54
