2021-01-26	1681	27	2078932		81.32
2021-01-27	1850	19	2078932		81.32
2021-01-28	1573	23	2078932		81.32
2021-01-29	1294	20	2078932		81.32
2021-01-30	1358	22	2078932		81.32
2021-01-31	586	13	2078932		81.32
2021-02-01	363	19	2078932		81.32
2021-02-02	1650	19	2078932		81.32
2021-02-03	1615	23	2078932		81.32
2021-02-04	1239	16	2078932		81.32
2021-02-05	959	15	2078932		81.32
2021-02-06	902	17	2078932		81.32
2021-02-07	501	11	2078932		81.32
2021-02-08	298	12	2078932		81.32
2021-02-09	364	19	2078932		81.32
2021-02-10	1431	13	2078932		81.32
2021-02-11	1345	10	2078932		81.32
2021-02-12	993	15	2078932		81.32
2021-02-13	1015	13	2078932		81.32
2021-02-14	329	12	2078932		81.32
2021-02-15	303	11	2078932		81.32
2021-02-16	740	5	2078932		81.32
2021-02-17	1086	12	2078932		81.32
2021-02-18	878	10	2078932		81.32
2021-02-19	912	7	2078932		81.32
2021-02-20	956	7	2078932		81.32
2021-02-21	415	7	2078932		81.32
2021-02-22	247	8	2078932		81.32
2021-02-23	902	8	2078932		81.32
2021-02-24	1089	10	2078932		81.32
2021-02-25	757	7	2078932		81.32
2021-02-26	914	14	2078932		81.32
2021-02-27	951	13	2078932		81.32
2021-02-28	454	0	2078932		81.32
2021-03-01	243	18	2078932		81.32
2021-03-02	732	9	2078932		81.32
2021-03-03	1210	11	2078932		81.32
2021-03-04	1019	4	2078932		81.32
2021-03-05	880	4	2078932		81.32
2021-03-06	921	6	2078932		81.32
2021-03-07	382	3	2078932		81.32
2021-03-08	210	6	2078932		81.32
2021-03-09	743	7	2078932		81.32
2021-03-10	953	4	2078932		81.32
2021-03-11	860	10	2078932		81.32
2021-03-12	770	8	2078932		81.32
2021-03-13	850	3	2078932		81.32
2021-03-14	520	5	2078932		81.32
2021-03-15	205	4	2078932		81.32
2021-03-16	918	3	2078932		81.32
2021-03-17	1076	7	2078932		81.32
2021-03-18	971	3	2078932		81.32
2021-03-19	938	10	2078932		81.32
2021-03-20	1027	6	2078932		81.32
2021-03-21	517	5	2078932		81.32
