2020-12-26	0	0	5094114		80.28
2020-12-27	0	0	5094114		80.28
2020-12-28	2772	58	5094114		80.28
2020-12-29	1037	12	5094114		80.28
2020-12-30	1315	15	5094114		80.28
2020-12-31	1207	14	5094114		80.28
2021-01-01	0	0	5094114		80.28
2021-01-02	0	0	5094114		80.28
2021-01-03	0	0	5094114		80.28
2021-01-04	3115	44	5094114		80.28
2021-01-05	1155	19	5094114		80.28
2021-01-06	1447	19	5094114		80.28
2021-01-07	1369	19	5094114		80.28
2021-01-08	1207	19	5094114		80.28
2021-01-09	0	0	5094114		80.28
2021-01-10	0	0	5094114		80.28
2021-01-11	2447	48	5094114		80.28
2021-01-12	1032	14	5094114		80.28
2021-01-13	1063	17	5094114		80.28
2021-01-14	1086	17	5094114		80.28
2021-01-15	945	15	5094114		80.28
2021-01-16	0	0	5094114		80.28
2021-01-17	0	0	5094114		80.28
2021-01-18	1829	42	5094114		80.28
2021-01-19	861	19	5094114		80.28
2021-01-20	835	15	5094114		80.28
2021-01-21	765	14	5094114		80.28
2021-01-22	831	12	5094114		80.28
2021-01-23	0	0	5094114		80.28
2021-01-24	0	0	5094114		80.28
2021-01-25	1437	40	5094114		80.28
2021-01-26	600	9	5094114		80.28
2021-01-27	721	17	5094114		80.28
2021-01-28	571	15	5094114		80.28
2021-01-29	639	5	5094114		80.28
2021-01-30	0	0	5094114		80.28
2021-01-31	0	0	5094114		80.28
2021-02-01	1293	30	5094114		80.28
2021-02-02	440	7	5094114		80.28
2021-02-03	528	9	5094114		80.28
2021-02-04	455	12	5094114		80.28
2021-02-05	446	10	5094114		80.28
2021-02-06	0	0	5094114		80.28
2021-02-07	0	0	5094114		80.28
2021-02-08	997	20	5094114		80.28
2021-02-09	417	6	5094114		80.28
2021-02-10	486	3	5094114		80.28
2021-02-11	418	9	5094114		80.28
2021-02-12	431	4	5094114		80.28
2021-02-13	0	0	5094114		80.28
2021-02-14	0	0	5094114		80.28
2021-02-15	837	16	5094114		80.28
2021-02-16	430	7	5094114		80.28
2021-02-17	434	8	5094114		80.28
2021-02-18	353	11	5094114		80.28
2021-02-19	437	7	5094114		80.28
2021-02-20	0	0	5094114		80.28
2021-02-21	0	0	5094114		80.28
2021-02-22	996	19	5094114		80.28
2021-02-23	423	3	5094114		80.28
2021-02-24	399	8	5094114		80.28
2021-02-25	418	3	5094114		80.28
2021-02-26	427	4	5094114		80.28
2021-02-27	0	0	5094114		80.28
2021-02-28	0	0	5094114		80.28
2021-03-01	745	12	5094114		80.28
2021-03-02	428	8	5094114		80.28
2021-03-03	376	4	5094114		80.28
2021-03-04	403	5	5094114		80.28
2021-03-05	347	4	5094114		80.28
2021-03-06	0	0	5094114		80.28
2021-03-07	0	0	5094114		80.28
2021-03-08	0	0	5094114		80.28
2021-03-09	1192	15	5094114		80.28
2021-03-10	0	0	5094114		80.28
2021-03-11	0	0	5094114		80.28
2021-03-12	1261	14	5094114		80.28
2021-03-13	0	0	5094114		80.28
2021-03-14	0	0	5094114		80.28
2021-03-15	0	0	5094114		80.28
2021-03-16	1354	24	5094114		80.28
2021-03-17	0	0	5094114		80.28
2021-03-18	0	0	5094114		80.28
2021-03-19	1456	10	5094114		80.28
2021-03-20	0	0	5094114		80.28
2021-03-21	0	0	5094114		80.28
