2021-02-20	1153	17	2877800		78.57
2021-02-21	1184	13	2877800		78.57
2021-02-22	1039	15	2877800		78.57
2021-02-23	1021	15	2877800		78.57
2021-02-24	1021	19	2877800		78.57
2021-02-25	986	21	2877800		78.57
2021-02-26	916	20	2877800		78.57
2021-02-27	986	19	2877800		78.57
2021-02-28	952	21	2877800		78.57
2021-03-01	764	20	2877800		78.57
2021-03-02	892	19	2877800		78.57
2021-03-03	851	21	2877800		78.57
2021-03-04	847	20	2877800		78.57
2021-03-05	780	21	2877800		78.57
2021-03-06	777	21	2877800		78.57
2021-03-07	819	21	2877800		78.57
2021-03-08	683	17	2877800		78.57
2021-03-09	629	13	2877800		78.57
2021-03-10	631	17	2877800		78.57
2021-03-11	602	16	2877800		78.57
2021-03-12	681	16	2877800		78.57
2021-03-13	698	12	2877800		78.57
2021-03-14	653	15	2877800		78.57
2021-03-15	543	15	2877800		78.57
2021-03-16	475	17	2877800		78.57
2021-03-17	446	15	2877800		78.57
2021-03-18	590	14	2877800		78.57
2021-03-19	494	16	2877800		78.57
2021-03-20	519	11	2877800		78.57
2021-03-21	659	4	2877800		78.57
